county,town,village,osm_id,area_nlsc_m2,area_osm_m2,area_diff_m2,iou,hausdorff_m
澎湖縣,湖西鄉,白坑村,9223941,553929.01,574515.09,20586.08,0.900858,103.06
澎湖縣,湖西鄉,紅羅村,9222660,2486970.54,2527916.66,40946.12,0.969946,100.60
澎湖縣,湖西鄉,菓葉村,9223966,1561177.55,1557026.19,-4151.35,0.977997,61.20
澎湖縣,湖西鄉,西溪村,9222659,2294522.47,2306152.27,11629.81,0.985237,83.75
澎湖縣,湖西鄉,許家村,9216994,904355.96,911401.94,7045.98,0.967769,48.05
澎湖縣,湖西鄉,隘門村,9220463,2377599.65,2407069.47,29469.81,0.985556,43.88
澎湖縣,湖西鄉,青螺村,9223940,1440203.22,1391487.43,-48715.78,0.886970,2602.44
澎湖縣,湖西鄉,鼎灣村,9216993,948869.01,948603.81,-265.20,0.995235,2.33
澎湖縣,湖西鄉,龍門村,9222542,3380653.17,3349218.21,-31434.96,0.880819,2847.00
澎湖縣,白沙鄉,中屯村,9175348,1418319.89,1431539.76,13219.87,0.951045,564.34
澎湖縣,白沙鄉,吉貝村,5370097,4753756.13,3329316.72,-1424439.41,0.642030,4690.65
澎湖縣,白沙鄉,員貝村,9175350,341411.45,254223.91,-87187.54,0.676760,1358.78
澎湖縣,白沙鄉,城前村,9216913,534747.09,543078.93,8331.84,0.970594,77.98
澎湖縣,白沙鄉,大倉村,9175352,202961.76,205769.73,2807.97,0.879447,1753.41
澎湖縣,白沙鄉,小赤村,9216833,699225.19,698929.69,-295.50,0.994151,11.15
澎湖縣,白沙鄉,岐頭村,9216834,625819.96,631857.64,6037.69,0.958942,117.45
澎湖縣,白沙鄉,後寮村,9216627,4068924.23,4236037.73,167113.50,0.955208,461.61
澎湖縣,白沙鄉,港子村,9216831,1322697.81,1312577.64,-10120.17,0.971798,653.61
澎湖縣,白沙鄉,瓦硐村,9216832,1419908.00,1438011.60,18103.60,0.975262,403.39
澎湖縣,白沙鄉,講美村,9216912,1331591.47,1373623.85,42032.37,0.926639,832.37
澎湖縣,白沙鄉,赤崁村,9216628,2755495.75,2406736.39,-348759.37,0.689048,6876.67
澎湖縣,白沙鄉,通梁村,9216626,1592613.77,1578622.94,-13990.84,0.764308,2990.09
澎湖縣,白沙鄉,鎮海村,9216911,635613.65,645589.72,9976.07,0.966756,113.14
澎湖縣,白沙鄉,鳥嶼村,9175349,1136294.05,355312.01,-780982.04,0.291221,3510.35
澎湖縣,西嶼鄉,二崁村,9216606,1407830.73,1408434.16,603.44,0.977500,115.82
澎湖縣,西嶼鄉,內垵村,9216419,2174000.56,2177302.63,3302.07,0.933263,156.29
澎湖縣,西嶼鄉,合界村,9216549,1214196.29,1229478.39,15282.10,0.936499,497.80
澎湖縣,西嶼鄉,外垵村,9216418,2224514.22,2194655.31,-29858.91,0.957991,91.38
澎湖縣,西嶼鄉,大池村,9216604,1958460.38,2022731.26,64270.88,0.961186,229.93
澎湖縣,西嶼鄉,小門村,9175351,638125.50,560261.62,-77863.88,0.797326,440.48
澎湖縣,西嶼鄉,橫礁村,9216548,611579.92,612238.78,658.86,0.823342,442.72
澎湖縣,西嶼鄉,池東村,9216605,2000327.17,2004983.40,4656.23,0.992618,45.92
澎湖縣,西嶼鄉,池西村,9216607,1837102.43,1544550.44,-292551.99,0.821316,1192.71
澎湖縣,西嶼鄉,竹灣村,9216550,3899231.45,3952746.49,53515.04,0.969456,991.02
澎湖縣,西嶼鄉,赤馬村,9216420,1701572.66,1622544.94,-79027.72,0.938014,2509.26
澎湖縣,馬公市,中央里,9217487,34942.09,35011.93,69.83,0.972101,2.21
澎湖縣,馬公市,中興里,9216370,354376.89,272270.10,-82106.79,0.752301,186.70
澎湖縣,馬公市,五德里,9205123,1307202.52,1326331.77,19129.26,0.951719,146.37
澎湖縣,馬公市,井垵里,9205095,1820423.02,1846660.34,26237.32,0.965697,134.05
澎湖縣,馬公市,光復里,9217489,202267.50,202417.73,150.24,0.989940,2.93
澎湖縣,馬公市,光明里,9212284,241039.35,242516.22,1476.87,0.982633,13.65
澎湖縣,馬公市,光榮里,9212283,418550.19,427161.53,8611.34,0.971448,20.87
澎湖縣,馬公市,光華里,9219193,435803.32,435303.33,-499.99,0.994683,2.62
澎湖縣,馬公市,前寮里,9219175,723371.85,727108.79,3736.95,0.944034,135.74
澎湖縣,馬公市,啟明里,9217488,110920.07,154835.19,43915.12,0.710878,112.86
澎湖縣,馬公市,安宅里,9219180,1550102.98,1599842.55,49739.56,0.955179,227.16
澎湖縣,馬公市,山水里,9205124,2265078.01,2306753.04,41675.03,0.961359,274.73
澎湖縣,馬公市,[嵵]裡里,9205094,1117318.55,1174335.70,57017.15,0.922862,134.62
澎湖縣,馬公市,復興里,9216371,313089.73,304127.73,-8962.00,0.930132,77.01
澎湖縣,馬公市,朝陽里,9210614,359175.21,359931.32,756.11,0.993447,8.40
澎湖縣,馬公市,東文里,9219160,664376.22,664372.99,-3.22,0.995520,1.79
澎湖縣,馬公市,東衛里,9219179,2020911.68,2033037.63,12125.95,0.988749,55.47
澎湖縣,馬公市,案山里,9219174,1763485.91,1869614.21,106128.30,0.905088,207.56
澎湖縣,馬公市,桶盤里,9174927,343192.64,393172.33,49979.70,0.816781,130.13
澎湖縣,馬公市,烏崁里,9216350,2292439.64,2307291.89,14852.25,0.959016,95.28
澎湖縣,馬公市,石泉里,9219192,868120.47,916139.68,48019.22,0.935519,88.09
澎湖縣,馬公市,興仁里,9216349,3133271.66,3147610.66,14339.01,0.983256,184.72
澎湖縣,馬公市,菜園里,9219194,1058416.79,1070921.07,12504.27,0.969792,79.95
澎湖縣,馬公市,虎井里,9174790,2102854.86,2110980.31,8125.45,0.960719,127.85
澎湖縣,馬公市,西文里,9219159,1699004.64,1711594.44,12589.80,0.983392,89.03
澎湖縣,馬公市,西衛里,9210613,1744390.59,1718450.22,-25940.37,0.908160,2284.30
澎湖縣,馬公市,重光里,9210612,818294.79,844280.75,25985.96,0.915545,1496.08
澎湖縣,馬公市,重慶里,9217485,69875.27,69953.25,77.97,0.985878,2.93
澎湖縣,馬公市,鎖港里,9205125,1749455.88,1876486.89,127031.01,0.916668,277.67
澎湖縣,馬公市,鐵線里,9205126,1073726.24,1140809.49,67083.25,0.931145,192.13
澎湖縣,馬公市,長安里,9217486,55010.61,54913.58,-97.03,0.981539,2.21
澎湖縣,馬公市,陽明里,9219158,457827.75,457853.40,25.65,0.992323,3.43
澎湖縣,馬公市,風櫃里,9205093,1738798.51,1640253.09,-98545.42,0.883146,1045.07
臺中市,中區,中華里,2998315,86413.57,85766.05,-647.52,0.985544,10.04
臺中市,中區,光復里,2998331,100106.94,99350.06,-756.88,0.988506,5.19
臺中市,中區,公園里,2998333,153070.18,152397.23,-672.95,0.991581,4.12
臺中市,中區,大墩里,2998332,96206.51,96681.70,475.20,0.989132,5.19
臺中市,中區,大誠里,2998317,137213.88,137924.52,710.64,0.982074,18.68
臺中市,中區,柳川里,2998319,104612.03,104529.78,-82.24,0.982999,18.68
臺中市,中區,綠川里,2998334,157465.79,157583.33,117.54,0.997097,0.84
臺中市,中區,繼光里,2998335,82402.79,82510.29,107.50,0.993188,0.72
臺中市,北區,中正里,3649062,84844.38,83257.68,-1586.70,0.937802,43.32
臺中市,北區,中達里,3755046,179452.90,192105.75,12652.85,0.907550,70.01
臺中市,北區,五常里,3755047,251824.64,235427.67,-16396.97,0.912431,96.96
臺中市,北區,健行里,3755048,456686.76,455501.49,-1185.27,0.989849,6.01
臺中市,北區,光大里,3649285,145787.83,135025.80,-10762.03,0.915969,106.91
臺中市,北區,六合里,3649063,93822.56,82148.34,-11674.21,0.866674,89.76
臺中市,北區,大湖里,3649303,130478.84,146395.33,15916.49,0.883637,131.42
臺中市,北區,崇德里,3755049,153871.71,172671.76,18800.05,0.872531,60.69
臺中市,北區,建德里,3755050,156434.52,159929.83,3495.31,0.966509,18.84
臺中市,北區,建成里,3755051,318016.34,320054.08,2037.73,0.993339,13.79
臺中市,北區,建興里,3755052,244378.23,243898.50,-479.73,0.978347,17.02
臺中市,北區,文莊里,3649286,187667.90,186860.19,-807.71,0.948241,42.25
臺中市,北區,新北里,3649349,252426.59,246327.98,-6098.61,0.970843,9.73
臺中市,北區,新興里,3649304,271694.69,273020.71,1326.02,0.990582,6.81
臺中市,北區,明德里,3755053,291648.66,291894.43,245.77,0.990878,6.42
臺中市,北區,明新里,3755054,154167.85,153553.08,-614.77,0.989350,3.12
臺中市,北區,梅川里,3755055,132338.61,129922.21,-2416.40,0.969461,6.92
臺中市,北區,樂英里,3649350,319547.30,324771.44,5224.14,0.977156,9.73
臺中市,北區,淡溝里,3755056,397762.80,390271.49,-7491.31,0.966835,70.01
臺中市,北區,立人里,3419377,195987.00,191929.11,-4057.89,0.970625,19.92
臺中市,北區,育德里,3755057,178059.02,172399.51,-5659.51,0.938690,27.83
臺中市,北區,賴厝里,3755058,179990.96,181725.05,1734.08,0.975973,5.80
臺中市,北區,賴旺里,3755059,143332.01,143852.30,520.30,0.984265,8.99
臺中市,北區,賴明里,3755060,137119.66,136242.89,-876.77,0.987547,3.18
臺中市,北區,賴村里,3755061,258734.38,257723.53,-1010.85,0.987812,4.33
臺中市,北區,賴福里,3755062,184631.74,184312.14,-319.60,0.982565,5.50
臺中市,北區,賴興里,3755063,162953.32,161138.88,-1814.44,0.982118,9.16
臺中市,北區,邱厝里,3755064,244097.24,268050.59,23953.35,0.896990,96.96
臺中市,北區,金華里,3755065,138549.78,139945.89,1396.11,0.963732,5.55
臺中市,北區,金龍里,3755066,315951.92,320559.50,4607.58,0.972121,23.78
臺中市,北區,錦平里,3649351,258542.58,256604.02,-1938.56,0.988562,4.33
臺中市,北區,錦村里,3755067,173439.33,174278.78,839.45,0.990038,3.71
臺中市,北區,錦洲里,3755068,124204.77,127851.48,3646.71,0.949043,11.77
臺中市,北區,錦祥里,3755069,197812.40,195726.12,-2086.28,0.960179,43.38
臺中市,北區,長青里,3755070,234689.68,235003.66,313.98,0.987625,10.02
臺中市,北區,頂厝里,3755071,196329.94,200820.84,4490.90,0.957789,24.13
臺中市,北屯區,三光里,3365570,344565.91,342734.93,-1830.98,0.989321,9.43
臺中市,北屯區,三和里,3365571,303543.52,303353.42,-190.10,0.995319,1.85
臺中市,北屯區,仁愛里,3365219,171987.48,158014.16,-13973.32,0.892735,146.59
臺中市,北屯區,北京里,3365572,237359.86,219727.18,-17632.68,0.908677,43.38
臺中市,北屯區,北屯里,3365573,118726.66,112446.19,-6280.47,0.909131,57.02
臺中市,北屯區,北興里,3365574,426336.72,422335.42,-4001.30,0.983617,18.84
臺中市,北屯區,后庄里,3365190,1064926.35,1048776.82,-16149.53,0.981931,37.61
臺中市,北屯區,和平里,3365585,2739581.60,2739591.64,10.04,0.997710,5.33
臺中市,北屯區,大坑里,3365613,7888750.04,7882775.79,-5974.24,0.998434,11.66
臺中市,北屯區,大德里,3365220,255359.46,255544.23,184.76,0.989234,6.31
臺中市,北屯區,平和里,3365240,286212.99,288405.16,2192.17,0.988208,6.90
臺中市,北屯區,平安里,3365352,248589.56,243313.08,-5276.48,0.971889,24.13
臺中市,北屯區,平德里,3365353,274903.32,279445.66,4542.34,0.977821,10.80
臺中市,北屯區,平心里,3365354,164568.25,163607.80,-960.45,0.989881,3.46
臺中市,北屯區,平昌里,3365575,311572.37,308822.80,-2749.57,0.934154,60.69
臺中市,北屯區,平田里,3365551,204272.59,204202.50,-70.09,0.987962,17.59
臺中市,北屯區,平福里,3365355,153151.28,153329.21,177.93,0.986117,6.70
臺中市,北屯區,平興里,3365552,244231.18,235402.17,-8829.01,0.952498,117.03
臺中市,北屯區,平陽里,3365241,317296.90,299970.27,-17326.63,0.931532,110.82
臺中市,北屯區,平順里,3365356,88379.66,88568.63,188.97,0.989307,3.73
臺中市,北屯區,廍子里,3365614,3253624.82,3253838.76,213.94,0.998838,2.13
臺中市,北屯區,忠平里,3365221,214888.41,162621.07,-52267.34,0.752792,241.49
臺中市,北屯區,新平里,3365191,970270.30,950061.54,-20208.76,0.962329,93.76
臺中市,北屯區,東光里,3365553,270366.30,285833.18,15466.87,0.903161,169.07
臺中市,北屯區,東山里,3365615,6760172.48,6760180.48,8.00,0.998576,11.30
臺中市,北屯區,松勇里,3365365,186639.32,186521.77,-117.55,0.992068,4.16
臺中市,北屯區,松和里,3365366,220876.50,221057.33,180.83,0.995351,1.64
臺中市,北屯區,松安里,3365367,187988.64,187514.49,-474.15,0.992778,8.08
臺中市,北屯區,松竹里,3365234,477049.84,475560.58,-1489.26,0.990126,5.32
臺中市,北屯區,松茂里,3365368,189339.46,189709.65,370.19,0.988775,6.84
臺中市,北屯區,民德里,3365616,7908797.91,7908527.16,-270.75,0.999139,14.29
臺中市,北屯區,民政里,3365617,10312900.16,10321851.78,8951.61,0.998434,67.61
臺中市,北屯區,水景里,3365586,2323489.22,2324636.01,1146.79,0.998298,2.37
臺中市,北屯區,水湳里,3365233,442543.07,472446.04,29902.97,0.924993,110.82
臺中市,北屯區,舊社里,3365554,2503989.01,2536065.55,32076.54,0.975994,169.07
臺中市,北屯區,軍功里,3365587,2563975.51,2522653.09,-41322.41,0.982876,111.40
臺中市,北屯區,陳平里,3365222,170815.73,170953.09,137.35,0.992445,1.74
臺中市,南區,南和里,3835083,230276.32,232086.06,1809.74,0.982284,10.12
臺中市,南區,南門里,4097037,333399.50,333348.48,-51.02,0.998476,0.70
臺中市,南區,和平里,3758454,308526.59,306864.49,-1662.10,0.990742,5.96
臺中市,南區,國光里,4097038,225876.70,224815.63,-1061.07,0.993063,4.49
臺中市,南區,城隍里,4097039,214626.86,215432.09,805.23,0.991149,4.49
臺中市,南區,崇倫里,3832556,516957.88,502673.66,-14284.23,0.970564,33.88
臺中市,南區,工學里,3835084,283230.61,283493.08,262.47,0.988711,11.47
臺中市,南區,平和里,4097040,319715.13,320833.53,1118.40,0.990971,4.88
臺中市,南區,德義里,4097041,172096.73,172392.62,295.89,0.984371,20.72
臺中市,南區,新榮里,4097042,167047.53,167927.60,880.07,0.970930,7.04
臺中市,南區,樹德里,3758455,1049835.33,1049804.53,-30.80,0.998453,4.11
臺中市,南區,樹義里,3758435,914558.08,912461.55,-2096.53,0.996314,6.37
臺中市,南區,永和里,4097043,185224.61,182392.89,-2831.72,0.957155,12.25
臺中市,南區,永興里,3835085,435976.99,436822.64,845.65,0.983543,14.19
臺中市,南區,江川里,4097044,248414.26,249235.57,821.31,0.986468,13.09
臺中市,南區,福平里,3832557,341902.10,351638.09,9735.99,0.930890,79.78
臺中市,南區,福興里,4097045,240616.78,246282.79,5666.01,0.962084,79.78
臺中市,南區,福順里,3832558,223556.85,221449.61,-2107.24,0.978117,7.48
臺中市,南區,積善里,4097046,804082.90,807726.82,3643.91,0.993032,13.09
臺中市,南區,西川里,3835086,291699.83,292434.61,734.78,0.982888,8.44
臺中市,南區,長春里,4097047,239193.45,239552.96,359.51,0.992591,4.31
臺中市,南區,長榮里,4097048,162412.12,161628.47,-783.65,0.981611,20.72
臺中市,南屯區,三厝里,3755435,617116.69,405635.05,-211481.64,0.641316,466.70
臺中市,南屯區,三和里,3755436,342731.08,344604.03,1872.95,0.958717,24.48
臺中市,南屯區,三義里,3755376,394886.86,399188.11,4301.25,0.939798,80.70
臺中市,南屯區,中和里,3758286,719574.44,718859.34,-715.10,0.997988,3.29
臺中市,南屯區,南屯里,3755452,383545.02,384579.44,1034.42,0.987228,15.67
臺中市,南屯區,同心里,3755471,203333.25,199986.16,-3347.09,0.977553,11.33
臺中市,南屯區,向心里,3758269,308217.18,311710.09,3492.91,0.976895,10.83
臺中市,南屯區,大同里,3755472,220379.76,217280.27,-3099.49,0.974949,11.87
臺中市,南屯區,大業里,3755377,293936.06,299022.29,5086.22,0.966494,17.66
臺中市,南屯區,大興里,3758270,253813.48,252584.31,-1229.17,0.985188,6.28
臺中市,南屯區,大誠里,3755473,169274.17,169656.19,382.03,0.989703,2.47
臺中市,南屯區,寶山里,3758383,3780645.29,3558540.33,-222104.96,0.778876,684.01
臺中市,南屯區,惠中里,3755437,546842.94,541039.80,-5803.14,0.983199,17.66
臺中市,南屯區,文山里,3758384,4058197.14,4455951.32,397754.18,0.768770,573.00
臺中市,南屯區,文心里,3755394,145426.93,145788.48,361.55,0.984055,9.12
臺中市,南屯區,新生里,3758300,1784003.24,2013789.02,229785.77,0.875267,403.90
臺中市,南屯區,春安里,3758350,204155.89,189871.73,-14284.16,0.926288,21.77
臺中市,南屯區,春社里,3758351,7188895.76,6881115.35,-307780.41,0.946478,427.88
臺中市,南屯區,永定里,3758271,684158.72,686348.13,2189.42,0.989028,15.67
臺中市,南屯區,溝墘里,3755347,413907.87,410115.70,-3792.16,0.982556,12.50
臺中市,南屯區,田心里,3755453,505644.23,507287.25,1643.03,0.985862,9.33
臺中市,南屯區,豐樂里,3758272,2712936.91,2715001.65,2064.74,0.997104,6.73
臺中市,南屯區,黎明里,3755378,341938.55,345182.57,3244.02,0.976034,12.18
臺中市,后里區,中和里,3520392,1479162.64,1479468.78,306.14,0.998396,2.01
臺中市,后里區,仁里里,3520293,3979839.07,3978962.47,-876.60,0.998573,2.22
臺中市,后里區,公館里,3520273,7670825.07,7670219.40,-605.67,0.999040,3.34
臺中市,后里區,厚里里,3520336,1273757.48,1274255.46,497.97,0.996160,2.35
臺中市,后里區,后里里,3520294,2461479.77,2462018.06,538.29,0.997646,7.92
臺中市,后里區,墩北里,3520337,979871.35,980107.50,236.15,0.997329,3.76
臺中市,后里區,墩南里,3520393,3405362.45,3405544.55,182.10,0.998605,2.04
臺中市,后里區,墩東里,3520338,443623.21,443483.45,-139.76,0.995984,1.62
臺中市,后里區,墩西里,3520394,164551.37,164862.51,311.13,0.991743,1.78
臺中市,后里區,太平里,3520405,5484053.26,5483134.23,-919.04,0.998763,4.14
臺中市,后里區,廣福里,3520317,10480169.29,10479515.24,-654.05,0.998939,2.34
臺中市,后里區,月眉里,3520339,4015285.37,4014953.07,-332.31,0.998520,3.76
臺中市,后里區,泰安里,3520274,2697590.84,2697260.98,-329.86,0.998194,4.62
臺中市,后里區,眉山里,3520395,2623694.92,2623613.25,-81.67,0.998292,3.12
臺中市,后里區,義德里,3520318,163466.02,163232.69,-233.33,0.988823,1.97
臺中市,后里區,義里里,3520319,618247.54,618165.52,-82.01,0.994397,7.92
臺中市,后里區,聯合里,3520406,2623857.63,2624171.06,313.43,0.998032,2.13
臺中市,后里區,舊社里,3520407,6630400.77,6629430.40,-970.37,0.998545,2.53
臺中市,和平區,中坑里,3373162,36661458.37,36655562.70,-5895.67,0.999552,5.66
臺中市,和平區,南勢里,3373163,18509156.42,44970341.94,26461185.52,0.411501,6916.16
臺中市,和平區,博愛里,3373164,191179084.19,195919265.20,4740181.01,0.975649,2316.38
臺中市,和平區,天輪里,3373165,57241342.42,26044684.75,-31196657.66,0.454871,5080.70
臺中市,和平區,平等里,3373166,302333977.53,300712385.95,-1621591.58,0.989334,1008.60
臺中市,和平區,梨山里,3373167,301938423.00,301937143.64,-1279.36,0.999838,14.71
臺中市,和平區,自由里,3373168,43432727.47,43436527.25,3799.77,0.999639,4.57
臺中市,和平區,達觀里,3373169,56448404.13,56449068.11,663.99,0.999680,4.49
臺中市,外埔區,三崁里,9246505,5532840.27,5534708.05,1867.78,0.998110,3.90
臺中市,外埔區,中山里,9246400,1171162.27,1171730.34,568.07,0.996307,1.93
臺中市,外埔區,六分里,9246506,3976809.02,3978347.69,1538.67,0.997632,2.84
臺中市,外埔區,土城里,9231793,4152377.57,4149967.09,-2410.48,0.996843,14.51
臺中市,外埔區,大同里,9246401,1795204.94,1795548.67,343.74,0.997746,2.42
臺中市,外埔區,大東里,7732492,1851100.63,1849183.35,-1917.28,0.996625,7.35
臺中市,外埔區,廍子里,9231794,7301331.40,7275712.45,-25618.95,0.996047,7.72
臺中市,外埔區,水美里,9246504,6687535.88,6672996.16,-14539.72,0.995546,10.05
臺中市,外埔區,永豐里,9246508,4199518.24,4201443.39,1925.15,0.997709,2.63
臺中市,外埔區,鐵山里,9231795,3243507.68,3233644.04,-9863.65,0.996226,8.43
臺中市,外埔區,馬鳴里,9246507,2175180.85,2175697.78,516.93,0.996637,3.05
臺中市,大安區,中庄里,9257385,3583051.12,3586566.73,3515.62,0.995584,70.98
臺中市,大安區,南埔里,9257541,4532291.56,4544859.87,12568.31,0.996295,12.42
